name,location,id,longitude,latitude
坪山公安分局北门(公交站),"114.352422,22.701667",BV11129677,114.352422,22.701667
新和地铁站(公交站),"114.335511,22.703020",BV09079091,114.335511,22.70302
水背村口(公交站),"114.342627,22.761724",BV10242742,114.342627,22.761724
大塘居民小组(公交站),"114.349744,22.758437",BV10242743,114.349744,22.758437
吓陂村(公交站),"114.352946,22.762568",BV10247931,114.352946,22.762568
龙田吓陂村公交总站(公交站),"114.353205,22.763371",BV11029084,114.353205,22.763371
吓陂村路口(公交站),"114.353620,22.758261",BV10242744,114.35362,22.758261
溪涌小学(公交站),"114.361927,22.610139",BV11649297,114.361927,22.610139
长守戏剧谷(公交站),"114.365313,22.663216",BV09301266,114.365313,22.663216
福海消防主题公园(公交站),"113.785268,22.674807",BV10248715,113.785268,22.674807
新兴工业区四区(公交站),"113.784371,22.676680",BV10471133,113.784371,22.67668
航盛电子(公交站),"113.784570,22.677313",BV10246550,113.78457,22.677313
大族激光(公交站),"113.784828,22.680391",BV10247608,113.784828,22.680391
新和新兴工业园(公交站),"113.789528,22.674870",BV10246549,113.789528,22.67487
大族激光东(公交站),"113.788982,22.680501",BV09306630,113.788982,22.680501
红星社康中心(公交站),"113.837678,22.764831",BV10915702,113.837678,22.764831
松岗第三小学(公交站),"113.839287,22.765985",BV11111852,113.839287,22.765985
松岗红星社区(公交站),"113.842006,22.765336",BV10913460,113.842006,22.765336
湾头村西区(公交站),"113.837804,22.759805",BV10915707,113.837804,22.759805
星际家园(公交站),"113.834562,22.765752",BV11136185,113.834562,22.765752
红星花园(公交站),"113.837591,22.767521",BV10736588,113.837591,22.767521
翡翠市场(公交站),"113.842773,22.766762",BV10246684,113.842773,22.766762
水围路口(公交站),"113.843997,22.764221",BV11048408,113.843997,22.764221
红星国际新城(公交站),"113.833450,22.759296",BV11040009,113.83345,22.759296
东方居委会(公交站),"113.845985,22.763393",BV10913469,113.845985,22.763393
松瑞路口桥(公交站),"113.835916,22.768967",BV10388425,113.835916,22.768967
松岗琥珀市场(公交站),"113.837862,22.756325",BV10915704,113.837862,22.756325
格布雅苑(公交站),"113.830972,22.763728",BV11181729,113.830972,22.763728
维也纳酒店(公交站),"113.836468,22.756053",BV10938878,113.836468,22.756053
松河瑞园(公交站),"113.832843,22.768672",BV11048409,113.832843,22.768672
复亚医院(公交站),"113.830351,22.765318",BV11407309,113.830351,22.765318
松岗邮政(公交站),"113.848050,22.762458",BV10913464,113.84805,22.762458
松瑞路口(公交站),"113.836354,22.771202",BV11472489,113.836354,22.771202
松岗桥底(公交站),"113.847817,22.767891",BV10245899,113.847817,22.767891
松岗影剧院1(公交站),"113.846403,22.769465",BV11326637,113.846403,22.769465
潭头西部工业区B区(公交站),"113.838477,22.754071",BV10547158,113.838477,22.754071
燕罗税务所(公交站),"113.841142,22.771946",BV11633714,113.841142,22.771946
环城勋业街路口(公交站),"113.841570,22.771740",BV11682552,113.84157,22.77174
花果山居委会(公交站),"113.844261,22.771044",BV10875781,113.844261,22.771044
环城溪头工业四路口(公交站),"113.832846,22.771163",BV09091593,113.832846,22.771163
御溪城(公交站),"113.830603,22.770095",BV11048407,113.830603,22.770095
集信雅苑1(公交站),"113.848383,22.769357",BV11633651,113.848383,22.769357
松岗地铁换乘站1(公交站),"113.829983,22.770885",BV11504143,113.829983,22.770885
松岗地铁站换乘站1(公交站),"113.829983,22.770885",BV09166961,113.829983,22.770885
松岗地铁换乘站2(公交站),"113.829953,22.770973",BV11488004,113.829953,22.770973
竹园村南区(公交站),"114.358435,22.671463",BV10242636,114.358435,22.671463
竹园村(公交站),"114.357727,22.673750",BV10242637,114.357727,22.67375
赤坳工业区(公交站),"114.359208,22.668049",BV10242635,114.359208,22.668049
赤坳中桥(公交站),"114.362688,22.679262",BV09082790,114.362688,22.679262
比亚迪一号门(公交站),"114.359350,22.679633",BV10243180,114.35935,22.679633
三河工业区(公交站),"114.362473,22.665368",BV11129676,114.362473,22.665368
比亚迪二号门(公交站),"114.364685,22.680847",BV10243179,114.364685,22.680847
比亚迪路口(公交站),"114.356502,22.677704",BV10243431,114.356502,22.677704
赤坳河江岭段(公交站),"114.364475,22.663898",BV11326865,114.364475,22.663898
比亚迪(公交站),"114.355375,22.678849",BV09427496,114.355375,22.678849
东关珺府公交首末站(公交站),"114.355000,22.680478",BV09309233,114.355,22.680478
坪山江边村(公交站),"114.355682,22.681795",BV11057686,114.355682,22.681795
龙翔学校(公交站),"114.362699,22.690715",BV11083186,114.362699,22.690715
燕子湖国际会展中心(公交站),"114.368016,22.691749",BV11439123,114.368016,22.691749
沙壆地铁站(公交站),"114.364043,22.686503",BV09085600,114.364043,22.686503
坪山税务局(公交站),"114.362249,22.686314",BV11046216,114.362249,22.686314
坪山区东纵小学(公交站),"114.365808,22.684951",BV09079085,114.365808,22.684951
坪山新屋村(公交站),"114.371273,22.687250",BV11044242,114.371273,22.68725
南布总站(公交站),"114.367320,22.698500",BV10243309,114.36732,22.6985
同富裕瑞景路口(公交站),"114.370916,22.684674",BV09367699,114.370916,22.684674
南布社区(公交站),"114.365377,22.699731",BV10243308,114.365377,22.699731
比亚迪北云轨站(公交站),"114.360852,22.682028",BV09412851,114.360852,22.682028
马峦派出所(公交站),"114.373854,22.687964",BV11319352,114.373854,22.687964
同富裕一路(公交站),"114.369893,22.682867",BV10387911,114.369893,22.682867
江岭路口(公交站),"114.355209,22.685425",BV10242650,114.355209,22.685425
比亚迪生活区(公交站),"114.371902,22.682528",BV10243164,114.371902,22.682528
江岭文化广场(公交站),"114.355494,22.683265",BV10243311,114.355494,22.683265
宝山隆路口(公交站),"114.365758,22.705514",BV10387961,114.365758,22.705514
荔景启兴路口(公交站),"114.368751,22.707557",BV10838159,114.368751,22.707557
启兴生活区(公交站),"114.367635,22.704861",BV11060899,114.367635,22.704861
坪山区政务服务中心(公交站),"114.363867,22.703346",BV09137064,114.363867,22.703346
坪山行政服务大厅(公交站),"114.366738,22.703765",BV11040089,114.366738,22.703765
益科大厦公交首末站(公交站),"114.364680,22.702615",BV11655565,114.36468,22.702615
龙田派出所(公交站),"114.369556,22.704368",BV11321685,114.369556,22.704368
启兴平乐路口(公交站),"114.359466,22.703915",BV09218943,114.359466,22.703915
燕子岭公园(公交站),"114.360738,22.702635",BV10242701,114.360738,22.702635
平乐骨科总院东门(公交站),"114.357483,22.704852",BV09085646,114.357483,22.704852
大工业区社康中心(公交站),"114.364918,22.701516",BV10387948,114.364918,22.701516
金牛平乐路口(公交站),"114.359023,22.702448",BV09218985,114.359023,22.702448
平乐骨科总院北门(公交站),"114.355089,22.704645",BV09086381,114.355089,22.704645
启隆路口(公交站),"114.373863,22.705786",BV10505386,114.373863,22.705786
坪山丹梓大道路口(公交站),"114.354722,22.715502",BV10919766,114.354722,22.715502
盘龙世居(公交站),"114.363245,22.728110",BV11633813,114.363245,22.72811
坪山海关(公交站),"114.366425,22.724877",BV10927943,114.366425,22.724877
东坑村路口(公交站),"114.367253,22.730270",BV10242754,114.367253,22.73027
安居盘龙苑北(公交站),"114.359982,22.723926",BV09108019,114.359982,22.723926
龙田街道办(公交站),"114.358708,22.726609",BV11073561,114.358708,22.726609
东部湾区实验学校(公交站),"114.361937,22.721984",BV09085378,114.361937,22.721984
玺悦台公交首末站(公交站),"114.358871,22.723900",BV09142869,114.358871,22.7239
坪山区群团活动中心(公交站),"114.358578,22.729876",BV11633645,114.358578,22.729876
盘古石(公交站),"114.357156,22.725091",BV10499015,114.357156,22.725091
西坑居民小组(公交站),"114.369325,22.733013",BV11055796,114.369325,22.733013
松子坑(公交站),"114.356186,22.721020",BV10242758,114.356186,22.72102
秀山新村(公交站),"114.371132,22.734961",BV10242752,114.371132,22.734961
三角楼(公交站),"114.355403,22.733425",BV11412836,114.355403,22.733425
丹梓西路口(公交站),"114.357335,22.718203",BV10932284,114.357335,22.718203
兰景吉康路口(公交站),"114.371635,22.735733",BV10243013,114.371635,22.735733
井水龙居民小组(公交站),"114.373385,22.735668",BV11320694,114.373385,22.735668
坑梓汽车站(公交站),"114.366417,22.742622",BV10244634,114.366417,22.742622
坪山妇幼(公交站),"114.368985,22.745560",BV10584945,114.368985,22.74556
牛背居民小组(公交站),"114.363953,22.749438",BV11589081,114.363953,22.749438
龙田路口(公交站),"114.370155,22.744911",BV10243159,114.370155,22.744911
吓田居民小组(公交站),"114.362323,22.749983",BV11589080,114.362323,22.749983
龙田住宅区(公交站),"114.366575,22.750707",BV10387724,114.366575,22.750707
坑梓街道办(公交站),"114.371696,22.743993",BV10974113,114.371696,22.743993
坪山中医院(公交站),"114.361637,22.738530",BV10849694,114.361637,22.73853
坑梓沙梨园小区(公交站),"114.370915,22.741128",BV11050645,114.370915,22.741128
坑梓地铁站(公交站),"114.372253,22.745898",BV09085053,114.372253,22.745898
金田购物广场(公交站),"114.372326,22.744102",BV11044162,114.372326,22.744102
龙湖村(公交站),"114.361190,22.752202",BV11589082,114.36119,22.752202
龙兴龙湾路口(公交站),"114.365077,22.753347",BV11450664,114.365077,22.753347
大水湾居民小组(公交站),"114.366735,22.753220",BV10974849,114.366735,22.75322
光祖路口(公交站),"114.371749,22.739062",BV10243212,114.371749,22.739062
梓祥路南(公交站),"114.372003,22.739319",BV09086380,114.372003,22.739319
坑梓中心小学(公交站),"114.370877,22.736619",BV10243191,114.370877,22.736619
坑梓影剧院(公交站),"114.373835,22.736734",BV10242750,114.373835,22.736734
大窝佳宝工业园(公交站),"114.367608,22.766187",BV11059576,114.367608,22.766187
大窝村(公交站),"114.369827,22.760543",BV10388387,114.369827,22.760543
永盛泰工业园(公交站),"114.363418,22.757109",BV10243216,114.363418,22.757109
龙田社区(公交站),"114.370954,22.758826",BV10242681,114.370954,22.758826
龙田警务室(公交站),"114.363024,22.754701",BV10242746,114.363024,22.754701
龙田小学(公交站),"114.360242,22.755214",BV10242745,114.360242,22.755214
龙田小学(永鑫二手注塑机)(公交站),"114.360184,22.755237",BV09354110,114.360184,22.755237
坑梓大窝总站(公交站),"114.372096,22.755716",BV10243727,114.372096,22.755716
龙窝路口(公交站),"114.371755,22.754760",BV10387722,114.371755,22.75476
油库(公交站),"114.389714,22.612977",BV10248351,114.389714,22.612977
玫瑰海岸(公交站),"114.380061,22.610469",BV10242856,114.380061,22.610469
溪涌玫瑰海岸总站(公交站),"114.377144,22.612422",BV11357940,114.377144,22.612422
上洞村(公交站),"114.375942,22.610747",BV10248350,114.375942,22.610747
欧姆龙(公交站),"114.387066,22.680482",BV11693722,114.387066,22.680482
洪桥头(公交站),"113.839775,22.781202",BV10423858,113.839775,22.781202
松岗满纷天地(公交站),"113.834862,22.782518",BV09025012,113.834862,22.782518
松岗人民医院(公交站),"113.841420,22.776780",BV10243232,113.84142,22.77678
满京华云著(公交站),"113.833411,22.783888",BV11472818,113.833411,22.783888
松岗人民医院南(公交站),"113.839170,22.775014",BV10246700,113.83917,22.775014
松瑞艺展一路路口(公交站),"113.832336,22.782783",BV11635619,113.832336,22.782783
沙浦村北(公交站),"113.831908,22.779994",BV11472487,113.831908,22.779994
勋业街路口(公交站),"113.840169,22.774800",BV11346452,113.840169,22.7748
艺展小学(公交站),"113.834010,22.786233",BV09088225,113.83401,22.786233
溪头地铁站(公交站),"113.837165,22.774435",BV11501822,113.837165,22.774435
麒麟山公园天桥(公交站),"113.841791,22.787485",BV10734861,113.841791,22.787485
麒麟山公园南门(公交站),"113.845596,22.777065",BV09089054,113.845596,22.777065
松岗艺展幼儿园(公交站),"113.831617,22.784595",BV09048057,113.831617,22.784595
宝溪综合市场(公交站),"113.834991,22.773873",BV10246688,113.834991,22.773873
松岗花果山公园(南行)(公交站),"113.843580,22.773152",BV11154407,113.84358,22.773152
松岗花果山公园(公交站),"113.844241,22.772900",BV10970141,113.844241,22.7729
松岗花果山公园(北行)(公交站),"113.844241,22.772900",BV11057911,113.844241,22.7729
松岗地铁站(公交站),"113.831061,22.772607",BV10732176,113.831061,22.772607
松岗派出所(公交站),"113.831141,22.772635",BV11040096,113.831141,22.772635
石井地铁站(公交站),"114.383064,22.691798",BV09091426,114.383064,22.691798
石井村(公交站),"114.383937,22.692172",BV10243177,114.383937,22.692172
石井社区(公交站),"114.380874,22.690829",BV11318270,114.380874,22.690829
绿荫南金田路口(公交站),"114.384478,22.693819",BV09000432,114.384478,22.693819
石井市场(公交站),"114.380441,22.688059",BV10242928,114.380441,22.688059
福民路口南(公交站),"114.379296,22.690991",BV10533533,114.379296,22.690991
横塘村(公交站),"114.385559,22.694727",BV10243176,114.385559,22.694727
深圳中学坪山创新学校(公交站),"114.383364,22.696194",BV11668359,114.383364,22.696194
老屋村(公交站),"114.389766,22.692311",BV10338112,114.389766,22.692311
燕子湖地铁站(公交站),"114.377344,22.689225",BV09085250,114.377344,22.689225
岭脚村(公交站),"114.378274,22.694290",BV10533539,114.378274,22.69429
石井街道办(公交站),"114.384663,22.683339",BV11046798,114.384663,22.683339
比亚迪四号门(公交站),"114.377566,22.685043",BV11029064,114.377566,22.685043
横塘路中(公交站),"114.385516,22.698594",BV10645980,114.385516,22.698594
深圳中学坪山创新学校北门(公交站),"114.381194,22.698720",BV11668358,114.381194,22.69872
草埔小区(公交站),"114.377884,22.697118",BV10933200,114.377884,22.697118
石陂头居民小组(公交站),"114.382713,22.699492",BV11046734,114.382713,22.699492
坪山河湿地公园(公交站),"114.374001,22.694576",BV10249606,114.374001,22.694576
黄泥园(公交站),"114.383260,22.707409",BV10443877,114.38326,22.707409
兰景科技路口(公交站),"114.386085,22.711098",BV09084760,114.386085,22.711098
沙梨园(公交站),"114.385916,22.706493",BV10243175,114.385916,22.706493
连展科技公司(公交站),"114.384544,22.713278",BV10242658,114.384544,22.713278
坪山城投智园(公交站),"114.387741,22.712276",BV09367702,114.387741,22.712276
竹坑老围社康中心(公交站),"114.389711,22.708764",BV09218979,114.389711,22.708764
竹坑老围村(公交站),"114.389533,22.708627",BV11256355,114.389533,22.708627
萨米医疗中心(公交站),"114.377815,22.705933",BV11040090,114.377815,22.705933
河唇村口(公交站),"114.385688,22.703155",BV10877380,114.385688,22.703155
保安公司(公交站),"114.382011,22.714817",BV10242707,114.382011,22.714817
翠景科技路口(公交站),"114.389852,22.711771",BV10248175,114.389852,22.711771
福兴达工业园(公交站),"114.382744,22.715881",BV10242659,114.382744,22.715881
